order_id,customer_id,order_date,product,amount
1001,101,18-01-2025,Keyboard,38303
1002,101,18-01-2025,Mobile,17716
1003,102,19-01-2025,Mobile,33468
1004,102,19-01-2025,Desk,31949
1005,103,20-01-2025,Chair,52689
1006,103,20-01-2025,Mouse,7151
1007,104,21-01-2025,Desk,2857
1008,104,21-01-2025,Chair,29361
1009,105,22-01-2025,Laptop,46602
1010,105,22-01-2025,Desk,18454
1011,106,23-01-2025,Mouse,39741
1012,106,23-01-2025,Mobile,21803
1013,107,24-01-2025,Laptop,2462
1014,107,24-01-2025,Laptop,43568
1015,108,25-01-2025,Laptop,58752
1016,108,25-01-2025,Chair,45989
1017,109,26-01-2025,Mouse,28663
1018,109,26-01-2025,Laptop,35578
1019,110,27-01-2025,Mouse,51049
1020,110,27-01-2025,Desk,33493
1021,111,28-01-2025,Mouse,23655
1022,111,28-01-2025,Mouse,45357
1023,112,01-01-2025,Mouse,50869
1024,112,01-01-2025,Desk,19991
1025,113,02-01-2025,Laptop,28274
1026,113,02-01-2025,Mobile,13183
1027,114,03-01-2025,Monitor,8922
1028,114,03-01-2025,Printer,59692
1029,115,04-01-2025,Chair,34273
1030,115,04-01-2025,Mouse,20881
1031,116,05-01-2025,Monitor,39507
1032,116,05-01-2025,Desk,56456
1033,117,06-01-2025,Chair,39600
1034,117,06-01-2025,Laptop,32472
1035,118,07-01-2025,Mouse,49741
1036,118,07-01-2025,Chair,28152
1037,119,08-01-2025,Keyboard,25059
1038,119,08-01-2025,Printer,6666
1039,120,09-01-2025,Desk,44500
1040,120,09-01-2025,Mobile,52016
1041,121,10-01-2025,Keyboard,35140
1042,122,11-01-2025,Chair,25282
1043,123,12-01-2025,Desk,49022
1044,124,13-01-2025,Laptop,31757
1045,125,14-01-2025,Laptop,21219
1046,126,15-01-2025,Chair,43412
1047,127,16-01-2025,Keyboard,12048
1048,128,17-01-2025,Mouse,1806
1049,129,18-01-2025,Mouse,36364
1050,130,19-01-2025,Mouse,27506
1051,,15-01-2025,Tablet,22000
1052,,16-01-2025,Keyboard,1800
1053,105,17-01-2025,Mouse,-500
1005,103,20-01-2025,Keyboard,2500
